source,target
6989e13df80edfc6e638e8d8502cb0739d494ca6,98baf96d7f2775266268e6d09c1f9bc8b1615c08
6989e13df80edfc6e638e8d8502cb0739d494ca6,998e6eb3d90327c38fdc7f680c75137e4976c679
6989e13df80edfc6e638e8d8502cb0739d494ca6,9befd565497af6549f42cc0823041c19c540a174
6989e13df80edfc6e638e8d8502cb0739d494ca6,9c78fd9c0fd24bf1f749c45ac54587638b78e20e
6989e13df80edfc6e638e8d8502cb0739d494ca6,9c961cbafd082da139cb6700ae29d841529fd2ba
6989e13df80edfc6e638e8d8502cb0739d494ca6,9da1d06e9afe37b3692a102022f561e2b6b25eaf
6989e13df80edfc6e638e8d8502cb0739d494ca6,9f1e9e56d80146766bc2316efbc54d8b770a23df
6989e13df80edfc6e638e8d8502cb0739d494ca6,a0327bb12a31beabf5dac9b9e21669047e1565b6
6989e13df80edfc6e638e8d8502cb0739d494ca6,a19a35877827047f3f4f8909c206208d0e6b6b33
6989e13df80edfc6e638e8d8502cb0739d494ca6,a5db0882ef3c4eb2465dd885f93c1ae198103816
6989e13df80edfc6e638e8d8502cb0739d494ca6,a69bd2bb972b045b4e89570bf255e1a3407d8f07
6989e13df80edfc6e638e8d8502cb0739d494ca6,a77b815d974624a8f278a68dc165cd42f4bc6e98
6989e13df80edfc6e638e8d8502cb0739d494ca6,a7bccc8e524946449c9b41cd85c64b3de184a22c
6989e13df80edfc6e638e8d8502cb0739d494ca6,abb80b4a82f3455f6b271f8384d3affe464f5dba
6989e13df80edfc6e638e8d8502cb0739d494ca6,abd1c342495432171beb7ca8fd9551ef13cbd0ff
6989e13df80edfc6e638e8d8502cb0739d494ca6,ac8ab51a86f1a9ae74dd0e4576d1a019f5e654ed
6989e13df80edfc6e638e8d8502cb0739d494ca6,ad55e18c02a5c22e428a38797c40092fb3dae4be
6989e13df80edfc6e638e8d8502cb0739d494ca6,ae1ca40994b48071c107b7d949f7cde6971fcb4f
6989e13df80edfc6e638e8d8502cb0739d494ca6,aec667bfaaf6f6d9e0966be131c0bcf8216a4737
6989e13df80edfc6e638e8d8502cb0739d494ca6,b02dedcbc91bc3880d4ffb48c4586ee851e982f2
6989e13df80edfc6e638e8d8502cb0739d494ca6,b2e8648f277340d55672ed76bb950f38957a012c
6989e13df80edfc6e638e8d8502cb0739d494ca6,b60f93b0d9d1af3e360c16f1f3443d9ea049b358
6989e13df80edfc6e638e8d8502cb0739d494ca6,b7eb411a67aae3483fa5bfa073efac89784c9105
6989e13df80edfc6e638e8d8502cb0739d494ca6,b82de9d20b4ca564ae706af4cff917c534f3fffc
6989e13df80edfc6e638e8d8502cb0739d494ca6,b8c80b2babec96ece09ad837ffc43b68cda08896
6989e13df80edfc6e638e8d8502cb0739d494ca6,b9addc8ce998f6892120c2c8b23ae183312bfa6c
6989e13df80edfc6e638e8d8502cb0739d494ca6,bb6311e1886e92b9c439364d7f62ec8762156230
6989e13df80edfc6e638e8d8502cb0739d494ca6,bc4638f55f6ec57e37ac201ec3a61fdf58540aca
6989e13df80edfc6e638e8d8502cb0739d494ca6,bf38dfb13352449b965c08282b66d3ffc5a0539f
6989e13df80edfc6e638e8d8502cb0739d494ca6,bf3d46d97274972774c1e1a4af9ad2dc3f728d20
6989e13df80edfc6e638e8d8502cb0739d494ca6,bfc3e0f822d27c06fb243ecbca42d39af62d22da
6989e13df80edfc6e638e8d8502cb0739d494ca6,c2e3b7e3e8e5de4c41447017ca5fe95123790f6e
6989e13df80edfc6e638e8d8502cb0739d494ca6,c335561f14717c2301007f9ac936edf63dff1def
6989e13df80edfc6e638e8d8502cb0739d494ca6,c4ec5dc7d68d858e141113feca9921c632b3b2d5
6989e13df80edfc6e638e8d8502cb0739d494ca6,c6b73b8480ca0bf63fa83c1f59f294d1e2dd9333
6989e13df80edfc6e638e8d8502cb0739d494ca6,cd3fe1e176846a3c6559600102b5f0fe9c57e1bb
6989e13df80edfc6e638e8d8502cb0739d494ca6,ceb3fd01e1d5ece659654638e1c7cde2c4704a7a
6989e13df80edfc6e638e8d8502cb0739d494ca6,cf64cdc889a4edaf641a307aa2b11d89d4d10a09
6989e13df80edfc6e638e8d8502cb0739d494ca6,d10f724cab9551266796e7ed1df7af4b4dfcecc6
6989e13df80edfc6e638e8d8502cb0739d494ca6,d410f8128bd4efa6adc886259e5d9de4cd7587bc
6989e13df80edfc6e638e8d8502cb0739d494ca6,d4307bfca3068e69484ad5daa84e6febc493d3e6
6989e13df80edfc6e638e8d8502cb0739d494ca6,d4849d29b27a8e5230edafe4cd4cdda395fb24d4
6989e13df80edfc6e638e8d8502cb0739d494ca6,d755f461dddae76068f401409ba59c85a2436305
6989e13df80edfc6e638e8d8502cb0739d494ca6,d77063325129544c41b1422918c28e89e4fd5c10
6989e13df80edfc6e638e8d8502cb0739d494ca6,da06c9ab891babc59f2871157fa1f5ccde960510
6989e13df80edfc6e638e8d8502cb0739d494ca6,daab3fcf0e7300bfba1ea588f0681f451020311f
6989e13df80edfc6e638e8d8502cb0739d494ca6,db7f4196e710790c046311222ad1e170d774887a
6989e13df80edfc6e638e8d8502cb0739d494ca6,dd25c3f8ac74d9c694ea4c596cfdec30d65d5b5d
6989e13df80edfc6e638e8d8502cb0739d494ca6,dd2f8eb1cc7c3f131afd1df18e81b75f763710d6
6989e13df80edfc6e638e8d8502cb0739d494ca6,e0c15e9f1feb8e1bfef650a9a586f9f603142303
6989e13df80edfc6e638e8d8502cb0739d494ca6,e10e20cb772ae286ce8254af14ccf99324f8f40b
6989e13df80edfc6e638e8d8502cb0739d494ca6,e269bb0856d81f98a7675937f07ec4b1493dc594
6989e13df80edfc6e638e8d8502cb0739d494ca6,e3c1bf806c325f306e5084c3bd332b83d2077e2a
6989e13df80edfc6e638e8d8502cb0739d494ca6,e41a1f420a0f12bb325dd680ffee868c5bbff50a
6989e13df80edfc6e638e8d8502cb0739d494ca6,e4a323a3a1ca5ff4cc2dd74ede65f48fd62b897b
6989e13df80edfc6e638e8d8502cb0739d494ca6,e4bcb45990a928ac06df4dc24dc07e16fcac9141
6989e13df80edfc6e638e8d8502cb0739d494ca6,e4d8496527160a1c58314f727317e674aa8e05b7
6989e13df80edfc6e638e8d8502cb0739d494ca6,e524f188925a0828f1dfc4865ff2486758cc52bc
6989e13df80edfc6e638e8d8502cb0739d494ca6,e60ff004dde5c13ec53087872cfcdd12e85beb57
6989e13df80edfc6e638e8d8502cb0739d494ca6,e7002097a660af0189ddd168c734a71902ddf19c
6989e13df80edfc6e638e8d8502cb0739d494ca6,eade9125823efb827e99877919fef47a287d1f72
6989e13df80edfc6e638e8d8502cb0739d494ca6,eae8d61d339aafcdd3c93734524aadd6ad257394
6989e13df80edfc6e638e8d8502cb0739d494ca6,ec98ae3e4f5724af4d7b052dd37f7b5b48310d98
6989e13df80edfc6e638e8d8502cb0739d494ca6,ecf5fd423c117ffb87730d75a473bc05beaae2b8
6989e13df80edfc6e638e8d8502cb0739d494ca6,effa683ec6111aaf4b4d29ab2fb26b832844d9e1
6989e13df80edfc6e638e8d8502cb0739d494ca6,f175612e0adac63647af322080f8aa55b9cc7df6
6989e13df80edfc6e638e8d8502cb0739d494ca6,f384393766a8fee3f9a218f2c12bae1b7fcbee26
6989e13df80edfc6e638e8d8502cb0739d494ca6,f4d0ebe33a45b196301115abde071e3998f81ca3
6989e13df80edfc6e638e8d8502cb0739d494ca6,f66a251e23cc8674faa2cf1305e5adcb5d41e58f
6989e13df80edfc6e638e8d8502cb0739d494ca6,f8e9b050c93af6dea582563f61b6460b590bc3af
6989e13df80edfc6e638e8d8502cb0739d494ca6,fb8315e5f4eb0398213a01060e17885b827469f7
6989e13df80edfc6e638e8d8502cb0739d494ca6,fc15e3120649b586911887011fe4676d6bfb8141
6989e13df80edfc6e638e8d8502cb0739d494ca6,fc987a04c600904a76338a4625a80aa15eb71992
6989e13df80edfc6e638e8d8502cb0739d494ca6,ff3111ff3aa84ddc9035e518282a83968b5c735c
b6b743de242a2987b3ed0349d90971fdf7ed2faf,00b0e2735ddac0c8e4911d40a72fbb7b631385b4
b6b743de242a2987b3ed0349d90971fdf7ed2faf,03b338c63f0a469a2bb941638f61c180855131ce
b6b743de242a2987b3ed0349d90971fdf7ed2faf,0658717c77b812cab5943f13564e1aa2f06f6e71
b6b743de242a2987b3ed0349d90971fdf7ed2faf,0745dfc5f566ee3084b4b1a0ece8e01855601e1a
b6b743de242a2987b3ed0349d90971fdf7ed2faf,0d0bbb8ce1243ac52e0c98cc0f43deff6373b22d
b6b743de242a2987b3ed0349d90971fdf7ed2faf,0e168de5975a9dfbe12837ef19a0366d938bc1d7
b6b743de242a2987b3ed0349d90971fdf7ed2faf,19d27771705c7df1e016caf7d2f77eb93e57f1a6
b6b743de242a2987b3ed0349d90971fdf7ed2faf,242e18e7c5bbcd1bfc63c89d9e086a7340ab4177
b6b743de242a2987b3ed0349d90971fdf7ed2faf,31125719200488678d6b22f10123c6cb2e097638
b6b743de242a2987b3ed0349d90971fdf7ed2faf,31173584ab4f126f3e2870d3925e4e0320149de2
b6b743de242a2987b3ed0349d90971fdf7ed2faf,37e44d1de8003d8394d158ec6afd1ff0e87e595b
b6b743de242a2987b3ed0349d90971fdf7ed2faf,420322994c59e9081786b46b31e2c82a9753e23a
b6b743de242a2987b3ed0349d90971fdf7ed2faf,4f0b72f93d50622668cc8004a2b93fd96f1747ac
b6b743de242a2987b3ed0349d90971fdf7ed2faf,50a42ed2f81b9fe150883a6c89194c88a9647106
b6b743de242a2987b3ed0349d90971fdf7ed2faf,5b10425df0c630e521b81af434d7a69a00767122
b6b743de242a2987b3ed0349d90971fdf7ed2faf,6308343c7a381a1df5bc1e114c658573288c098f
b6b743de242a2987b3ed0349d90971fdf7ed2faf,70cf7d4d066f4bfd052f2debac3076231df30591
b6b743de242a2987b3ed0349d90971fdf7ed2faf,7cc52c38059b95965b1cb2d0bc781797feb8b3a6
b6b743de242a2987b3ed0349d90971fdf7ed2faf,7e1ca8d081fc07e6190a3bf5e3156569d8e9c96b
b6b743de242a2987b3ed0349d90971fdf7ed2faf,82780a6f7f0e00d544e67abc2b3f7bcbb95d2c02
b6b743de242a2987b3ed0349d90971fdf7ed2faf,882b6899d07ce3498a04195885150ef87c02d1c3
b6b743de242a2987b3ed0349d90971fdf7ed2faf,892fdd6508a3bf845dfc4970be07ed8e04e17beb
b6b743de242a2987b3ed0349d90971fdf7ed2faf,8e68c54f39e87daf3a8bdc0ee005aece3c652d11
b6b743de242a2987b3ed0349d90971fdf7ed2faf,91eb501638213fed2081c45c55df7ab856d4b737
b6b743de242a2987b3ed0349d90971fdf7ed2faf,925e10df123b62535806898e506802de96f25a53
b6b743de242a2987b3ed0349d90971fdf7ed2faf,99851c4909057223bf0e161e4e1724dfef4d16c8
b6b743de242a2987b3ed0349d90971fdf7ed2faf,9aae3edc52751079d10172e06f03d14f9e83731f
b6b743de242a2987b3ed0349d90971fdf7ed2faf,9bc13b4f48c6083d90900db441095fc43a0b074c
b6b743de242a2987b3ed0349d90971fdf7ed2faf,a09e0b406bc1bd2701a15c873770aa1e1b631097
b6b743de242a2987b3ed0349d90971fdf7ed2faf,a5319b1136149a2dd2b37eba90ef03d1f717a857
b6b743de242a2987b3ed0349d90971fdf7ed2faf,a9209f90c02a378720879a3bb93aa2f7181cf5f2
b6b743de242a2987b3ed0349d90971fdf7ed2faf,bb1b3715d8c87e0b8682d5c6bc735384d7ad958b
b6b743de242a2987b3ed0349d90971fdf7ed2faf,c2eb237dbd3b844f2c46fed2696f621e7752849c
b6b743de242a2987b3ed0349d90971fdf7ed2faf,c4ccacdadd0073e215d9612955893eecd4048129
b6b743de242a2987b3ed0349d90971fdf7ed2faf,cb5b811b9211d930c91e3465c0a313bf00ff8f9b
b6b743de242a2987b3ed0349d90971fdf7ed2faf,ce1fa8dda38ebd9fe11930a367096bdd26ba85cd
b6b743de242a2987b3ed0349d90971fdf7ed2faf,ce9017e8edd1c420af8677e35569688976f0c956
b6b743de242a2987b3ed0349d90971fdf7ed2faf,d2f53b756f052c938293050a87edfd9bc9399646
b6b743de242a2987b3ed0349d90971fdf7ed2faf,d7e96da2fde5b66aa5b506e0f3d4b782ed65e52c
b6b743de242a2987b3ed0349d90971fdf7ed2faf,e0b4d7921e196648e75e113e2f9d3af0fe62d68a
b6b743de242a2987b3ed0349d90971fdf7ed2faf,e165c9a87c3fab6c77534dc499f77928cc857b99
b6b743de242a2987b3ed0349d90971fdf7ed2faf,e3dc413612000809f03defa67025fe0a0de5be71
b6b743de242a2987b3ed0349d90971fdf7ed2faf,ee8b3bd70e1525122ca44e19f77e4c02cddd5ee6
b6b743de242a2987b3ed0349d90971fdf7ed2faf,f004817e6235509c8c44fd3b5699a4884574ba5f
b6b743de242a2987b3ed0349d90971fdf7ed2faf,f7ac6cdb547006bde24c4f0c2399be6594b8c134
b6b743de242a2987b3ed0349d90971fdf7ed2faf,fa34ab3c4532b22af861ba55db3dafdaf1b6f616
b6b743de242a2987b3ed0349d90971fdf7ed2faf,fe326e7ceb0c5eae877734c61c59625eab4e78ce
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,052f4d936ceaccbce8d7a3ad2449fb7d7676eb0c
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,0624bd87f196df8461089cc58ef953e7943f4d0e
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,13d044624a26ed7512ceb9846cee1a5833d757b5
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,1b897c54bca025b94962b9f3ffecd88a93df4410
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,1ce44feb1486244ccc6a5c6ed445decb33fbd943
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,1dc53b91327cab503acc0ca5afb9155882b717a5
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,1f8c7cf71c25d634010d2c012d6c478d5ce98d9f
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,21f8d04f89fcf42b2f0cc892ab92dfc68ac3001f
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,2b2ba9b0022ff45939527836a150959fe388ee23
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,2f0d2be9ef301112985b09221c29065656828182
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,4fa8ea58b7b99426cb7dd51d6f94914e84328530
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,5aa6efb97715e122ea60452f473e8f9ba7396afd
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,5dd2ff36858e377c64d1d935b4b287f98a10d0d8
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,62171ac2b0f199ab67c437280c71d897cd6f0ebc
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,647f3615ffbc30ae7eb93394c10472a618d7b799
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,692e3d73f71206e113bc1c272c064da1689a45a9
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,7847bb1c78e91bba18eb2354f110c77735408c1d
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,78c9c22f669d9e6b455ba88f936030c397590cac
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,7ec5f9694bc3d061b376256320eacb8ec3566b77
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,7feb0fc888cd55360949554db032d7d1cba9e947
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,807c1f19047f96083e13614f7ce20f2ac98c239a
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,812727010e988fc3c94c9beb6caef1fb75f6e766
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,83cdbbfad2d4bb4c348e09cf3db779f020809b05
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,9b1decb7e361e4237704ae2372bdaa9bb6bf4f5f
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,9eef97176fd0393bafd1bfcf452e14c5847d4b70
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,ae7beb7920485aca9c252ce3ecc3972c52eb3c37
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,b5e65803ea80e6e23fe3ee377d6010f1d25e67e8
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,b6197c531b1c83dfaa52563449f9b8248cc68c5a
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,b66fcdaca4c9e789bd4fae5dfd08a325bbb9fa48
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,b841cc479427b7adb74431dd9c889e2fdaca77be
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,c2633325ac5f1703db623fd10e5f5633408b50df
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,cf875fe970753b72318fcc82d8f592b519149b0a
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,cfcf4b5277f074a6d4e73c11ee60a3cea1fc0b50
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,e720787448d298c7246aba43331b43104e3eedbd
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,e810af8bdb0d030187976265fbcbf8b9a9a4f7a6
05e5a4c51b6df1ffa8d9b76f88ad0d2c92f4627a,fd78123bd9031a2a81ece63e50e65445f809d5e5
5c89852b90a1e9e506d237749c745bf42ac0f737,01f3a2d40a748fdd571f9cdb6fc402118919307e
5c89852b90a1e9e506d237749c745bf42ac0f737,02adea3455cd7b09e1dac9ddf2637a1e7ae84005
5c89852b90a1e9e506d237749c745bf42ac0f737,040d67ec5c5d4fc1a16c459604afcbd4553cd38a
5c89852b90a1e9e506d237749c745bf42ac0f737,04ce064505b1635583fa0d9cc07cac7e9ea993cc
5c89852b90a1e9e506d237749c745bf42ac0f737,055015c88145ce691256f44a19068be6bee5ba52
5c89852b90a1e9e506d237749c745bf42ac0f737,07ed0db70bd575984a764c45ed52da357d0be884
5c89852b90a1e9e506d237749c745bf42ac0f737,094fc15bc058b0d62a661a1460885a9490bdb1bd
5c89852b90a1e9e506d237749c745bf42ac0f737,0b23eebc89f4da28e44fadac779ae334a019db80
5c89852b90a1e9e506d237749c745bf42ac0f737,0c53bdd975f351ebe88e5cc130df1e9097f69e95
5c89852b90a1e9e506d237749c745bf42ac0f737,0c97e8fcd80d9a3779826f2930724c9d789faa05
5c89852b90a1e9e506d237749c745bf42ac0f737,0d136cd362fb9d38cec1b6dbbf41c3d693c2cec1
5c89852b90a1e9e506d237749c745bf42ac0f737,0fb028cd0b044c6721e7aea302e8e428ea256f62
5c89852b90a1e9e506d237749c745bf42ac0f737,1022696090666eab5c82ebc07d63c0de2fca2521
5c89852b90a1e9e506d237749c745bf42ac0f737,12bb048034a2842b8197580606ea51021f154962
5c89852b90a1e9e506d237749c745bf42ac0f737,170888057e6842caed581909f9e0d3104cf600be
5c89852b90a1e9e506d237749c745bf42ac0f737,171592f09aeb1e8720154e4f0b5d59b81b5f9a10
5c89852b90a1e9e506d237749c745bf42ac0f737,17fb50629464d7ea320e9956152b324e1e37b3af
5c89852b90a1e9e506d237749c745bf42ac0f737,1acd80c22b99662c5850dcb683f1065c3ecfedaf
5c89852b90a1e9e506d237749c745bf42ac0f737,1c7ec5f28d034953edbd1040e46a1e1b8a90aac2
5c89852b90a1e9e506d237749c745bf42ac0f737,1e4d9ef38ff13c6e996b5909ab2ff07b8ef963dc
5c89852b90a1e9e506d237749c745bf42ac0f737,1f7a25f45718bf1b86df847d7ca4980b9d87fe55
5c89852b90a1e9e506d237749c745bf42ac0f737,20a80a7356859daa4170fb4da6b87b84adbb547f
5c89852b90a1e9e506d237749c745bf42ac0f737,23354987095a8a9a283ce4c9a690522d6b11e2dd
5c89852b90a1e9e506d237749c745bf42ac0f737,24a515319139cfef43734f8336bfe6cb179c01ab
5c89852b90a1e9e506d237749c745bf42ac0f737,25db0c1e9d180c895101c3cecd97f393c1946b42
5c89852b90a1e9e506d237749c745bf42ac0f737,278841ab0cb24c1abcb75e363aeed1fa741c8cc4
5c89852b90a1e9e506d237749c745bf42ac0f737,29fa9b903dbd8d19e39b0d7fb06efc6a1907dfdb
5c89852b90a1e9e506d237749c745bf42ac0f737,2ccb7a32458581640168dcaaca369847958bab23
5c89852b90a1e9e506d237749c745bf42ac0f737,30028d0258500e4adef9134f33c8ad78ffbdcaa5
5c89852b90a1e9e506d237749c745bf42ac0f737,3239c6b9f17743c806158017e4860e80cd3a942a
5c89852b90a1e9e506d237749c745bf42ac0f737,3261bb81085f59efae1e1c72453c47daaee777ac
5c89852b90a1e9e506d237749c745bf42ac0f737,33bb073a4d2605e9c8417ee23182dc2c9c4c05ef
5c89852b90a1e9e506d237749c745bf42ac0f737,36bca41eba5a7cea8d69a89ee7bc24923bc380ba
5c89852b90a1e9e506d237749c745bf42ac0f737,38ad328db3d9239fec56c0d329366ef5e60031e8
5c89852b90a1e9e506d237749c745bf42ac0f737,38b3a4447a47a6a6ed1869f3da03352c487f8fe3
5c89852b90a1e9e506d237749c745bf42ac0f737,3941c2eac34dea5ae469a073ab61a4c7b0008579
5c89852b90a1e9e506d237749c745bf42ac0f737,3cd2676dfc34f3a7963a93604576ebf0adda4959
5c89852b90a1e9e506d237749c745bf42ac0f737,3ced5e78377b5f4ac6e7c5732d6c57fa6c3cdb4f
5c89852b90a1e9e506d237749c745bf42ac0f737,3e708b0cd19818e0c7408765dd922835661f8a24
5c89852b90a1e9e506d237749c745bf42ac0f737,40212e9474c3ddf3d8c6ffd13dd3211ec9406c49
5c89852b90a1e9e506d237749c745bf42ac0f737,4083ad1066cfa2ff0d65866ef4b011399d6873d1
5c89852b90a1e9e506d237749c745bf42ac0f737,40eb18d2fbb609766c03a9f83164fe4d3f1bef8d
5c89852b90a1e9e506d237749c745bf42ac0f737,41a3c3cf5c5ea0319d5a9eab92f0e8cb0ef119b1
5c89852b90a1e9e506d237749c745bf42ac0f737,4207d5077e7311badf204d0a2ac1441689afe1b1
5c89852b90a1e9e506d237749c745bf42ac0f737,43015e9790c812bdc25bf0539b2ee4055a1882a7
5c89852b90a1e9e506d237749c745bf42ac0f737,44e915a220ce74badf755aae870fa0b69ee2b82a
5c89852b90a1e9e506d237749c745bf42ac0f737,48ade341501203d73d28c6590d9f45cd1cf4e7de
5c89852b90a1e9e506d237749c745bf42ac0f737,49af3e80343eb80c61e727ae0c27541628c7c5e2
5c89852b90a1e9e506d237749c745bf42ac0f737,4ba566223e426677d12a9a18418c023a4deec77e
5c89852b90a1e9e506d237749c745bf42ac0f737,4f3cb3bb5e8d77d457d418c4ff1f271566c87506
5c89852b90a1e9e506d237749c745bf42ac0f737,5194b668c67aa83c037e71599a087f63c98eb713
5c89852b90a1e9e506d237749c745bf42ac0f737,527f5f6a533fe9b126d650c000aa328bcf1471e1
5c89852b90a1e9e506d237749c745bf42ac0f737,52b7bf3ba59b31f362aa07f957f1543a29a4279e
5c89852b90a1e9e506d237749c745bf42ac0f737,54c5f8c99175cd22c4dd2c1a7221824daf99fec2
5c89852b90a1e9e506d237749c745bf42ac0f737,581f1e1e8e834d0d876114741bf0d296441776b0
5c89852b90a1e9e506d237749c745bf42ac0f737,5857780939512bf49b5f56fdb2355d1840e382f5
5c89852b90a1e9e506d237749c745bf42ac0f737,5b971909784c69ed143cb535ac8d3a05b08ba068
5c89852b90a1e9e506d237749c745bf42ac0f737,5c58ad9a6c09782814a7d048bebd6ef1609c0fb4
5c89852b90a1e9e506d237749c745bf42ac0f737,5dca7a84e17673eb3821b70c505c6a174bb6c6b0
5c89852b90a1e9e506d237749c745bf42ac0f737,601a7e59e5591595640b8cbb813d1fbbb6507449
5c89852b90a1e9e506d237749c745bf42ac0f737,6132a129d9ce3e114aabdfb3f06b90ca59bf31b4
5c89852b90a1e9e506d237749c745bf42ac0f737,621ef846c98e9f1516698968ca1023ab34e32a14
5c89852b90a1e9e506d237749c745bf42ac0f737,63287d3220fe96d5cbf73067545abbb88cc180a6
5c89852b90a1e9e506d237749c745bf42ac0f737,65a69968bb8c41aad0113cec4c2d981bddf50bc8
5c89852b90a1e9e506d237749c745bf42ac0f737,68ff793c31dad287b52e389da1c5b0122bf0b244
5c89852b90a1e9e506d237749c745bf42ac0f737,6958eb45bfe6fea9c484a9870364b54723398629
5c89852b90a1e9e506d237749c745bf42ac0f737,6a5a3cf4cf369e0475ae308d8880584a1136ec33
5c89852b90a1e9e506d237749c745bf42ac0f737,6b20af22b0734757d9ead382b201a65f9dd637cc
5c89852b90a1e9e506d237749c745bf42ac0f737,6e45220c1f3a8a8cbf176a2fc722c7e8380d5dd4
5c89852b90a1e9e506d237749c745bf42ac0f737,700666f0c59a4fedc8b08294424c47cb99a8e2ff
5c89852b90a1e9e506d237749c745bf42ac0f737,70dad986b772b92b19b8cd5e4043f1fa23e69348
5c89852b90a1e9e506d237749c745bf42ac0f737,72f628df9362eebaad2208226a32f27ea7830db1
5c89852b90a1e9e506d237749c745bf42ac0f737,73bc87477e45d49f7254fccd5f34d23b4ae5f254
5c89852b90a1e9e506d237749c745bf42ac0f737,74b1a9e50f18af8a7b9f8dd38f40e0466ad7a8e8
5c89852b90a1e9e506d237749c745bf42ac0f737,78053512af13466c569e5946acfc3953bbfc9d36
5c89852b90a1e9e506d237749c745bf42ac0f737,78686d02b1c4c3ac4fca5f27d7f562c0dcb31d58
5c89852b90a1e9e506d237749c745bf42ac0f737,7dbdb4209626fd92d2436a058663206216036e68
5c89852b90a1e9e506d237749c745bf42ac0f737,7fed3e00be2bb09510f5f7cad7ac106e6c94a359
5c89852b90a1e9e506d237749c745bf42ac0f737,8067a47e1a62b18abf6b453e280a6fbff6a3ce1e
5c89852b90a1e9e506d237749c745bf42ac0f737,806bac8a6adf3ba6af3366e77618cab488a81d9c
5c89852b90a1e9e506d237749c745bf42ac0f737,81734672f5fecbbf6027180b6927b836e0fef6d4
5c89852b90a1e9e506d237749c745bf42ac0f737,8213dbed4db44e113af3ed17d6dad57471a0c048
5c89852b90a1e9e506d237749c745bf42ac0f737,8219389f61d2cc289b10f8cdd0ff8db5b8ac7b57
5c89852b90a1e9e506d237749c745bf42ac0f737,82cd8247098d87ae55bb5a48542a6a68f4294b2a
5c89852b90a1e9e506d237749c745bf42ac0f737,8446830f3c05b97c4d12a0751c022d1ae6a5115b
5c89852b90a1e9e506d237749c745bf42ac0f737,86df2330c24a7fd071fe4e36cffce170ec5fa017
5c89852b90a1e9e506d237749c745bf42ac0f737,894967541ba49c416e81b426770d612cb1d4d135
5c89852b90a1e9e506d237749c745bf42ac0f737,8ea9d02a90250a38b9a41bb7720e26edfbbb94ec
5c89852b90a1e9e506d237749c745bf42ac0f737,8f45048e0fe2f72d59d86b2b4976a44a5cdd7ab0
5c89852b90a1e9e506d237749c745bf42ac0f737,90929a6aa901ba958eb4960aeeb594c752e08369
5c89852b90a1e9e506d237749c745bf42ac0f737,916177807ecbf0d78f2f64d756d4cecbaa3102a3
5c89852b90a1e9e506d237749c745bf42ac0f737,92062ccb796efbf56fe1ae2dcc8b3a943a2c989b
5c89852b90a1e9e506d237749c745bf42ac0f737,9257779eed46107bcdce9f4dc86298572ff466ce
5c89852b90a1e9e506d237749c745bf42ac0f737,92aecebff2eeb2803664e6ccc7eab582d32eee0c
5c89852b90a1e9e506d237749c745bf42ac0f737,939d409a615d4b88c0a84e1f9b99ed67a9053208
5c89852b90a1e9e506d237749c745bf42ac0f737,94559c249d204110296c39ed4af2042cc4468e68
5c89852b90a1e9e506d237749c745bf42ac0f737,94a4a4fdb58a6777f13bb60955470bb10a415d6f
5c89852b90a1e9e506d237749c745bf42ac0f737,97951c4fc8a202c4d83ad08e1edff93147dfaad8
